Source,Target,Type,Weight
1129689674388103168,5,Undirected,1.3479488596967883
1129548748562919424,6,Undirected,0.4208612417223205
1129858832606334976,2,Undirected,14.636826663108957
1128973779500093440,3,Undirected,0.1869558335943528
1127737456596439040,5,Undirected,1.3479488596967883
1129681740002316293,3,Undirected,4.098278090364947
1129357629342461954,5,Undirected,1.3479488596967883
1128683456764960769,4,Undirected,1.986788642894781
1128862891275276289,5,Undirected,0.5501454461084833
1129246701611393024,2,Undirected,14.636826663108957
1129526588175863808,5,Undirected,1.3479488596967883
1129137272098566145,2,Undirected,14.636826663108957
1129700022616961024,3,Undirected,4.098278090364947
1128678176337551360,7,Undirected,1.4392833789863775
1130376047386451968,4,Undirected,1.986788642894781
1127024479526211584,7,Undirected,7.834177336928962
1129671077532069888,5,Undirected,2.1293679077113064
1128112619900919808,1,Undirected,2.997189539479401
1127565087936397314,7,Undirected,7.834177336928962
1128941448810729473,5,Undirected,1.3479488596967883
1128461253607817218,1,Undirected,6.127999117171522
1129845381502623744,5,Undirected,2.724114201365021
1127813915260243968,5,Undirected,0.5501454461084833
1129608878549684224,3,Undirected,4.098278090364947
1128107801673207808,2,Undirected,14.636826663108957
1128974080219045892,2,Undirected,14.636826663108957
1129706694525669376,5,Undirected,0.578922016465324
1129661796707495937,3,Undirected,4.098278090364947
1128130892889649152,2,Undirected,14.636826663108957
1126978402961899520,3,Undirected,4.098278090364947
1129893029777514496,5,Undirected,1.3479488596967883
1128210228137172993,5,Undirected,1.3479488596967883
1129695960391544835,4,Undirected,1.986788642894781
1129560974405525504,3,Undirected,4.098278090364947
1128136821811007489,2,Undirected,14.636826663108957
1127789503513387008,5,Undirected,1.9444454439032697
1129268908483940357,5,Undirected,0.5501454461084833
1129741262578438145,4,Undirected,0.1496223005820804
1127013175721725952,4,Undirected,1.986788642894781
1128228166424621057,2,Undirected,14.636826663108957
1127686882404343808,5,Undirected,0.5501454461084833
1128124890886750209,5,Undirected,1.3479488596967883
1127838024060923904,4,Undirected,1.5210732648763226
1129706454628294656,3,Undirected,4.098278090364947
1128798823067803649,1,Undirected,6.127999117171522
1129729542275383296,3,Undirected,0.18929493067043246
1127019314081554433,5,Undirected,1.3479488596967883
1127921725612511232,3,Undirected,4.098278090364947
1128486275189596160,6,Undirected,0.4208612417223205
1129706837463318528,5,Undirected,0.5501454461084833
1129753063449944065,1,Undirected,1.1251658789090646
1129552668798570497,5,Undirected,1.3479488596967883
1128867710425681920,3,Undirected,0.1869558335943528
1128419653850619904,5,Undirected,1.3479488596967883
1127515680591364096,2,Undirected,14.636826663108957
1127446236200521730,5,Undirected,1.3479488596967883
1129894845303017472,6,Undirected,0.3263763825193195
1128856170054135808,3,Undirected,4.098278090364947
1129167217306808325,2,Undirected,14.636826663108957
1129630014243139584,5,Undirected,1.3479488596967883
1129550791457423360,5,Undirected,1.3479488596967883
1129601268362571776,3,Undirected,4.098278090364947
1129628938525859840,1,Undirected,6.127999117171522
1130303992490127360,5,Undirected,0.5501454461084833
1126986291487232001,3,Undirected,4.098278090364947
1129143047369809921,2,Undirected,14.636826663108957
1127780274169716736,2,Undirected,14.636826663108957
1129506152364986369,3,Undirected,4.098278090364947
1129909358911868928,5,Undirected,0.5435204316613511
1128144963420639232,4,Undirected,1.9897456302547498
1129302648841068545,2,Undirected,14.636826663108957
1129981427875926017,5,Undirected,2.0847096841805572
1128486636105256960,2,Undirected,14.636826663108957
1129743713348018176,3,Undirected,4.098278090364947
1129957699821531136,2,Undirected,14.636826663108957
1129730557259198465,5,Undirected,1.3479488596967883
1129754061522264065,5,Undirected,1.3479488596967883
1127495196990554113,2,Undirected,14.636826663108957
1127080016246738944,4,Undirected,1.986788642894781
1129742345346453505,1,Undirected,0.22223298024170698
1129641215555710976,5,Undirected,1.3479488596967883
1129561941507051520,2,Undirected,14.636826663108957
1127382616208887808,3,Undirected,4.098278090364947
1127726650538508289,2,Undirected,14.636826663108957
1129919192491151360,7,Undirected,7.834177336928962
1129704005699919878,6,Undirected,0.4208612417223205
1127483755277443072,2,Undirected,14.636826663108957
1127358949324349440,5,Undirected,1.3479488596967883
1127057572463239170,3,Undirected,1.5878602201285048
1129681446577160192,5,Undirected,1.3479488596967883
1129473918744563713,3,Undirected,4.098278090364947
1128219722149797888,3,Undirected,4.098278090364947
1129700620158423041,1,Undirected,0.8649490065149313
1128962736803573760,3,Undirected,4.098278090364947
1128847943312613376,3,Undirected,4.098278090364947
1129003950038847489,5,Undirected,1.3479488596967883
1129154459626377216,1,Undirected,2.291462029762229
1129967222078599169,1,Undirected,6.127999117171522
1128590776219258880,5,Undirected,1.3479488596967883
1128999184160284672,2,Undirected,14.636826663108957
1130363625044975616,3,Undirected,4.098278090364947
1129742994314285061,7,Undirected,7.834177336928962
1127748276109729793,5,Undirected,1.2614004005481705
1128255745399504896,1,Undirected,0.3614959004481293
1129674116309454848,5,Undirected,1.3479488596967883
1128250432470560768,7,Undirected,7.834177336928962
1129642426048532485,3,Undirected,4.098278090364947
1129552068455411714,2,Undirected,14.636826663108957
1129596972271149056,3,Undirected,1.5878602201285048
1130294121665445888,1,Undirected,6.127999117171522
1128953247379668992,1,Undirected,2.997189539479401
1127746996964433920,5,Undirected,0.47403591658196226
1129280339795369985,3,Undirected,0.6675537264075869
1129728750717947907,5,Undirected,1.3479488596967883
1128277846382616578,5,Undirected,1.3479488596967883
1129701495090192385,5,Undirected,1.3479488596967883
1128295769591566337,3,Undirected,0.41118912179815237
1127523226882461696,3,Undirected,4.098278090364947
1128873727351971840,2,Undirected,14.636826663108957
1130014180931596288,3,Undirected,4.098278090364947
1127894872562651137,3,Undirected,4.098278090364947
1127373073659727872,5,Undirected,0.577212105236053
1129651676917501952,2,Undirected,14.636826663108957
1128626170721779713,3,Undirected,4.098278090364947
1129237952301633536,3,Undirected,4.098278090364947
1128185156836003840,5,Undirected,1.3479488596967883
1127305886559559680,3,Undirected,6.995327984137903
1127192768235708419,3,Undirected,5.169414896218286
1128234613418053634,3,Undirected,4.098278090364947
1127366291667296256,4,Undirected,1.986788642894781
1129152133545091074,3,Undirected,4.098278090364947
1128263857841958912,6,Undirected,0.4208612417223205
1129582037239717888,5,Undirected,2.5556501338029296
1129759382856753155,1,Undirected,6.127999117171522
1127423509376856064,1,Undirected,0.3107286766367572
1129303554265452544,5,Undirected,0.3694638091412549
1128811054778052608,5,Undirected,1.3479488596967883
1130282062731141121,1,Undirected,1.1251658789090646
1127438299314786309,3,Undirected,4.098278090364947
1129582895553605633,5,Undirected,1.3479488596967883
1127722778268856320,5,Undirected,0.6606999027637266
1128911461646983168,2,Undirected,14.636826663108957
1130388468037644289,2,Undirected,14.636826663108957
1129274912072380416,1,Undirected,6.127999117171522
1130075793772564480,3,Undirected,4.098278090364947
1127085871906246656,5,Undirected,1.3479488596967883
1130070001354862592,3,Undirected,4.098278090364947
1128489412273233920,2,Undirected,14.636826663108957
1129704312479727616,5,Undirected,0.365414417804489
1128580866836389888,3,Undirected,4.098278090364947
1129914107304349696,2,Undirected,14.636826663108957
1129039432672305152,3,Undirected,0.1869558335943528
1129581117139345411,5,Undirected,1.3479488596967883
1129498758025113605,5,Undirected,1.3479488596967883
1129510891978805248,1,Undirected,6.127999117171522
1127168008391028737,1,Undirected,6.127999117171522
1126968599006990336,2,Undirected,0.18585236411907638
1129688165135003648,4,Undirected,1.986788642894781
1129661755196448769,5,Undirected,0.5434944651305356
1127378662314074112,1,Undirected,0.20997363769678987
1127363210808524800,6,Undirected,0.3647513010863849
1129776510993256450,5,Undirected,0.5501454461084833
1126999437425856512,5,Undirected,1.3479488596967883
1127031211757432832,7,Undirected,0.21309397517065345
1128922888134729728,6,Undirected,0.4208612417223205
1129741059762917386,5,Undirected,0.5501454461084833
1129979179330547712,1,Undirected,1.0880101659445172
1129658956752678912,2,Undirected,14.636826663108957
1128844718182289408,3,Undirected,4.098278090364947
1129702009064439814,1,Undirected,6.127999117171522
1129142469881262080,5,Undirected,1.3479488596967883
1127712576513515520,1,Undirected,1.3704452097331414
1128202009989922816,3,Undirected,4.098278090364947
1128970007142998017,5,Undirected,0.5501454461084833
1128117898579283968,6,Undirected,0.3647513010863849
1129544338411671552,6,Undirected,0.4208612417223205
1129541270257356800,3,Undirected,4.098278090364947
1128589263921004544,5,Undirected,1.3479488596967883
1127394231570485249,5,Undirected,1.3479488596967883
1129613092785012736,5,Undirected,0.5501454461084833
1129524793802280960,5,Undirected,0.30282185890216373
1129243839015706626,5,Undirected,1.2488688587085028
1129262512690454529,3,Undirected,3.087643783672698
1128931521522327553,5,Undirected,1.3479488596967883
1129704701010690049,3,Undirected,4.098278090364947
1129536476188880896,2,Undirected,14.636826663108957
1128488000055169024,5,Undirected,0.5501454461084833
1128161931724857344,5,Undirected,1.3479488596967883
1129693660310671370,3,Undirected,0.7637573409059926
1129630991721517056,3,Undirected,4.098278090364947
1129744177837858816,3,Undirected,4.098278090364947
1129693570292600833,3,Undirected,4.098278090364947
1128851508122963969,1,Undirected,6.127999117171522
1129240630650032128,5,Undirected,1.3479488596967883
1129948649197170690,3,Undirected,0.28259110273501353
1128104251631079424,3,Undirected,0.2870310840766341
1128634032684580868,5,Undirected,1.3479488596967883
1129940884869373952,5,Undirected,1.3479488596967883
1128615896761552896,1,Undirected,5.920056831426156
1129959766824968193,3,Undirected,3.8662802353197816
1128762856759906305,6,Undirected,0.4208612417223205
1127120269544288256,5,Undirected,1.3479488596967883
1128486522250985472,1,Undirected,1.3704452097331414
1128566070539776001,5,Undirected,1.3479488596967883
1129698058298699776,5,Undirected,1.3479488596967883
1127003469146140672,1,Undirected,3.7124990254251626
1130428892529872898,3,Undirected,4.098278090364947
1129518286071185408,5,Undirected,0.5501454461084833
1129751315654107136,2,Undirected,14.636826663108957
1129711950428946432,2,Undirected,14.636826663108957
1129511339196424192,1,Undirected,6.127999117171522
1129846263954849792,3,Undirected,4.098278090364947
1129624706808598531,5,Undirected,1.3479488596967883
1128036208813039616,5,Undirected,1.3479488596967883
1129039645952679937,2,Undirected,14.636826663108957
1127731949416529922,3,Undirected,4.098278090364947
1127459469556715521,5,Undirected,1.3479488596967883
1127831027571875840,5,Undirected,0.5501454461084833
1128172585491894273,5,Undirected,0.5501454461084833
1130276109151424512,2,Undirected,14.636826663108957
1128075836739989504,2,Undirected,14.636826663108957
1129713691220307968,5,Undirected,0.5501454461084833
1128846782744731648,2,Undirected,14.636826663108957
1127798978118971392,5,Undirected,1.3479488596967883
1129618170845716481,1,Undirected,3.120087631821579
1129671571252006912,2,Undirected,14.636826663108957
1129337070764171265,5,Undirected,0.47403591658196226
1129554566972727296,4,Undirected,1.986788642894781
1129865319395123200,1,Undirected,6.127999117171522
1129899914769575936,3,Undirected,4.098278090364947
1129154507093319680,3,Undirected,4.098278090364947
1128591202419273729,5,Undirected,1.9206645207718915
1128112544151785472,5,Undirected,1.3479488596967883
1129375952952160256,2,Undirected,14.636826663108957
1130336622291984385,5,Undirected,0.5501454461084833
1129905219301601280,2,Undirected,14.636826663108957
1129016836392013824,3,Undirected,0.279495625546951
1127118413166288896,1,Undirected,6.0130314647496705
1127389506032717824,7,Undirected,7.834177336928962
1127027906373246976,2,Undirected,14.636826663108957
1129736786241085441,3,Undirected,4.098278090364947
1127381472791355392,5,Undirected,1.3479488596967883
1129589216046751744,5,Undirected,1.3479488596967883
1129308325852647424,2,Undirected,14.636826663108957
1129603547564204032,3,Undirected,4.098278090364947
1129506933352755201,5,Undirected,0.5501454461084833
1128629866394374145,7,Undirected,7.834177336928962
1129689911638908928,5,Undirected,0.21907868991983337
1129926766309412864,6,Undirected,0.12191714101623216
1127912097633845248,2,Undirected,14.636826663108957
1129687269646819328,1,Undirected,6.127999117171522
1128990387010334721,3,Undirected,4.098278090364947
1129575331734540289,2,Undirected,14.636826663108957
1129592913166458880,2,Undirected,14.636826663108957
1129735666538033154,4,Undirected,1.986788642894781
1128213220919922688,4,Undirected,0.46206455467721685
1130218680984301568,5,Undirected,0.5501454461084833
1129915293864669184,4,Undirected,1.986788642894781
1127384343289065472,7,Undirected,7.834177336928962
1129900280609427456,1,Undirected,6.127999117171522
1130326568855691264,5,Undirected,0.4460921721620002
1129645094011908096,3,Undirected,0.1869558335943528
1128307228413517824,2,Undirected,14.636826663108957
1129727491944452096,2,Undirected,14.636826663108957
1129269977507221504,2,Undirected,14.636826663108957
1127667789789941760,3,Undirected,0.8465986726370442
1129888052262760449,1,Undirected,6.127999117171522
1128058413353558016,5,Undirected,1.3479488596967883
1129931088854282240,2,Undirected,14.636826663108957
1130433923685634048,5,Undirected,0.9225953971269547
1129152745556987904,2,Undirected,14.636826663108957
1128061127101804545,5,Undirected,0.5501454461084833
1129932310294347776,4,Undirected,1.986788642894781
1129721678617964544,5,Undirected,2.792317886974919
1127850463510982656,5,Undirected,1.3479488596967883
1129637408306130944,4,Undirected,1.986788642894781
